wl,n,k
58.36,2.617807,0.2900075
58.38,2.617812,0.2898627
58.4,2.617816,0.2897179
58.42,2.617821,0.2895732
58.44,2.617826,0.2894284
58.46,2.617831,0.2892836
58.48,2.617835,0.2891388
58.5,2.61784,0.2889941
58.52,2.617845,0.2888493
58.54,2.617849,0.2887045
58.56,2.617854,0.2885598
58.58,2.617859,0.288415
58.6,2.617863,0.2882702
58.62,2.617868,0.2881254
58.64,2.617873,0.2879807
58.66,2.617878,0.2878359
58.68,2.617882,0.2876911
58.7,2.617887,0.2875463
58.72,2.617892,0.2874016
58.74,2.617897,0.2872568
58.76,2.617902,0.287112
58.78,2.617906,0.2869672
58.8,2.617911,0.2868224
58.82,2.617916,0.2866777
58.84,2.617921,0.2865329
58.86,2.617926,0.2863881
58.88,2.61793,0.2862433
58.9,2.617935,0.2860986
58.92,2.61794,0.2859538
58.94,2.617945,0.285809
58.96,2.61795,0.2856642
58.98,2.617955,0.2855194
59.0,2.61796,0.2853747
59.02,2.617965,0.2852299
59.04,2.61797,0.2850851
59.06,2.617974,0.2849403
59.08,2.617979,0.2847955
59.1,2.617984,0.2846507
59.12,2.617989,0.284506
59.14,2.617994,0.2843612
59.16,2.617999,0.2842164
59.18,2.618004,0.2840716
59.2,2.618009,0.2839268
59.22,2.618014,0.283782
59.24,2.618019,0.2836373
59.26,2.618024,0.2834925
59.28,2.618029,0.2833477
59.3,2.618034,0.2832029
59.32,2.618039,0.2830581
59.34,2.618044,0.2829133
59.36,2.618049,0.2827685
59.38,2.618054,0.2826238
59.4,2.618059,0.282479
59.42,2.618064,0.2823342
59.44,2.618069,0.2821894
59.46,2.618074,0.2820446
59.48,2.618079,0.2818998
59.5,2.618085,0.281755
59.52,2.61809,0.2816102
59.54,2.618095,0.2814654
59.56,2.6181,0.2813207
59.58,2.618105,0.2811759
59.6,2.61811,0.2810311
59.62,2.618115,0.2808863
59.64,2.61812,0.2807415
59.66,2.618126,0.2805967
59.68,2.618131,0.2804519
59.7,2.618136,0.2803071
59.72,2.618141,0.2801623
59.74,2.618146,0.2800175
59.76,2.618151,0.2798727
59.78,2.618157,0.279728
59.8,2.618162,0.2795832
59.82,2.618167,0.2794384
59.84,2.618172,0.2792936
59.86,2.618177,0.2791488
59.88,2.618183,0.279004
59.9,2.618188,0.2788592
59.92,2.618193,0.2787144
59.94,2.618199,0.2785696
59.96,2.618204,0.2784248
59.98,2.618209,0.27828
60.0,2.618214,0.2781352
60.02,2.61822,0.2779904
60.04,2.618225,0.2778456
60.06,2.61823,0.2777008
60.08,2.618235,0.277556
60.1,2.618241,0.2774112
60.12,2.618246,0.2772664
60.14,2.618251,0.2771216
60.16,2.618257,0.2769768
60.18,2.618262,0.276832
60.2,2.618268,0.2766872
60.22,2.618273,0.2765424
60.24,2.618278,0.2763976
60.26,2.618284,0.2762528
60.28,2.618289,0.276108
60.3,2.618295,0.2759632
60.32,2.6183,0.2758184
60.34,2.618305,0.2756736
60.36,2.618311,0.2755288
60.38,2.618316,0.275384
60.4,2.618322,0.2752392
60.42,2.618327,0.2750944
60.44,2.618333,0.2749496
60.46,2.618338,0.2748048
60.48,2.618344,0.27466
60.5,2.618349,0.2745152
60.52,2.618355,0.2743704
60.54,2.61836,0.2742256
60.56,2.618366,0.2740808
60.58,2.618371,0.273936
60.6,2.618377,0.2737912
60.62,2.618382,0.2736464
60.64,2.618388,0.2735016
60.66,2.618393,0.2733568
60.68,2.618399,0.273212
60.7,2.618404,0.2730672
60.72,2.61841,0.2729224
60.74,2.618415,0.2727776
60.76,2.618421,0.2726328
60.78,2.618427,0.272488
60.8,2.618432,0.2723432
60.82,2.618438,0.2721984
60.84,2.618444,0.2720536
60.86,2.618449,0.2719088
60.88,2.618455,0.271764
60.9,2.61846,0.2716192
60.92,2.618466,0.2714743
60.94,2.618472,0.2713295
60.96,2.618478,0.2711847
60.98,2.618483,0.2710399
61.0,2.618489,0.2708951
61.02,2.618495,0.2707503
61.04,2.6185,0.2706055
61.06,2.618506,0.2704607
61.08,2.618512,0.2703159
61.1,2.618517,0.2701711
61.12,2.618523,0.2700263
61.14,2.618529,0.2698815
61.16,2.618535,0.2697367
61.18,2.61854,0.2695919
61.2,2.618546,0.269447
61.22,2.618552,0.2693022
61.24,2.618558,0.2691574
61.26,2.618564,0.2690126
61.28,2.618569,0.2688678
61.3,2.618575,0.268723
61.32,2.618581,0.2685782
61.34,2.618587,0.2684334
61.36,2.618593,0.2682886
61.38,2.618598,0.2681438
61.4,2.618604,0.2679989
61.42,2.61861,0.2678541
61.44,2.618616,0.2677093
61.46,2.618622,0.2675645
61.48,2.618628,0.2674197
61.5,2.618634,0.2672749
61.52,2.61864,0.2671301
61.54,2.618645,0.2669853
61.56,2.618651,0.2668405
61.58,2.618657,0.2666956
61.6,2.618663,0.2665508
61.62,2.618669,0.266406
61.64,2.618675,0.2662612
61.66,2.618681,0.2661164
61.68,2.618687,0.2659716
61.7,2.618693,0.2658268
61.72,2.618699,0.265682
61.74,2.618705,0.2655371
61.76,2.618711,0.2653923
61.78,2.618717,0.2652475
61.8,2.618723,0.2651027
61.82,2.618729,0.2649579
61.84,2.618735,0.2648131
61.86,2.618741,0.2646682
61.88,2.618747,0.2645234
61.9,2.618753,0.2643786
61.92,2.618759,0.2642338
61.94,2.618765,0.264089
61.96,2.618771,0.2639442
61.98,2.618777,0.2637994
62.0,2.618783,0.2636545
62.02,2.618789,0.2635097
62.04,2.618796,0.2633649
62.06,2.618802,0.2632201
62.08,2.618808,0.2630753
62.1,2.618814,0.2629305
62.12,2.61882,0.2627856
62.14,2.618826,0.2626408
62.16,2.618832,0.262496
62.18,2.618838,0.2623512
62.2,2.618845,0.2622064
62.22,2.618851,0.2620616
62.24,2.618857,0.2619167
62.26,2.618863,0.2617719
62.28,2.618869,0.2616271
62.3,2.618876,0.2614823
62.32,2.618882,0.2613375
62.34,2.618888,0.2611927
62.36,2.618894,0.2610479
62.38,2.6189,0.260903
62.4,2.618907,0.2607582
62.42,2.618913,0.2606134
62.44,2.618919,0.2604686
62.46,2.618925,0.2603238
62.48,2.618932,0.260179
62.5,2.618938,0.2600341
62.52,2.618944,0.2598893
62.54,2.618951,0.2597445
62.56,2.618957,0.2595997
62.58,2.618963,0.2594549
62.6,2.618969,0.25931
62.62,2.618976,0.2591652
62.64,2.618982,0.2590204
62.66,2.618989,0.2588756
62.68,2.618995,0.2587308
62.7,2.619001,0.2585859
62.72,2.619008,0.2584411
62.74,2.619014,0.2582963
62.76,2.61902,0.2581515
62.78,2.619027,0.2580067
62.8,2.619033,0.2578618
62.82,2.61904,0.257717
62.84,2.619046,0.2575722
62.86,2.619053,0.2574274
62.88,2.619059,0.2572826
62.9,2.619065,0.2571377
62.92,2.619072,0.2569929
62.94,2.619078,0.2568481
62.96,2.619085,0.2567033
62.98,2.619091,0.2565585
63.0,2.619098,0.2564136
63.02,2.619104,0.2562688
63.04,2.619111,0.256124
63.06,2.619117,0.2559792
63.08,2.619124,0.2558344
63.1,2.61913,0.2556895
63.12,2.619137,0.2555447
63.14,2.619143,0.2553999
63.16,2.61915,0.2552551
63.18,2.619156,0.2551103
63.2,2.619163,0.2549654
63.22,2.61917,0.2548206
63.24,2.619176,0.2546758
63.26,2.619183,0.254531
63.28,2.619189,0.2543862
63.3,2.619196,0.2542413
63.32,2.619203,0.2540965
63.34,2.619209,0.2539517
63.36,2.619216,0.2538069
63.38,2.619222,0.253662
63.4,2.619229,0.2535172
63.42,2.619236,0.2533724
63.44,2.619242,0.2532276
63.46,2.619249,0.2530828
63.48,2.619256,0.252938
63.5,2.619262,0.2527931
63.52,2.619269,0.2526483
63.54,2.619276,0.2525035
63.56,2.619283,0.2523587
63.58,2.619289,0.2522138
63.6,2.619296,0.252069
63.62,2.619303,0.2519242
63.64,2.619309,0.2517794
63.66,2.619316,0.2516346
63.68,2.619323,0.2514897
63.7,2.61933,0.2513449
63.72,2.619336,0.2512001
63.74,2.619343,0.2510553
63.76,2.61935,0.2509104
63.78,2.619357,0.2507656
63.8,2.619364,0.2506208
63.82,2.61937,0.250476
63.84,2.619377,0.2503312
63.86,2.619384,0.2501863
63.88,2.619391,0.2500415
63.9,2.619398,0.2498967
63.92,2.619405,0.2497519
63.94,2.619412,0.249607
63.96,2.619418,0.2494622
63.98,2.619425,0.2493174
64.0,2.619432,0.2491726
64.02,2.619439,0.2490278
64.04,2.619446,0.2488829
64.06,2.619453,0.2487381
64.08,2.61946,0.2485933
64.1,2.619467,0.2484485
64.12,2.619473,0.2483036
64.14,2.61948,0.2481588
64.16,2.619487,0.248014
64.18,2.619494,0.2478692
64.2,2.619501,0.2477244
64.22,2.619508,0.2475795
64.24,2.619515,0.2474347
64.26,2.619522,0.2472899
64.28,2.619529,0.2471451
64.3,2.619536,0.2470003
64.32,2.619543,0.2468554
64.34,2.61955,0.2467106
64.36,2.619557,0.2465658
64.38,2.619564,0.246421
64.4,2.619571,0.2462761
64.42,2.619578,0.2461313
64.44,2.619585,0.2459865
64.46,2.619593,0.2458417
64.48,2.6196,0.2456969
64.5,2.619607,0.245552
64.52,2.619614,0.2454072
64.54,2.619621,0.2452624
64.56,2.619628,0.2451176
64.58,2.619635,0.2449728
64.6,2.619642,0.2448279
64.62,2.619649,0.2446831
64.64,2.619657,0.2445383
64.66,2.619664,0.2443935
64.68,2.619671,0.2442487
64.7,2.619678,0.2441038
64.72,2.619685,0.243959
64.74,2.619692,0.2438142
64.76,2.6197,0.2436694
64.78,2.619707,0.2435246
64.8,2.619714,0.2433797
64.82,2.619721,0.2432349
64.84,2.619728,0.2430901
64.86,2.619736,0.2429453
64.88,2.619743,0.2428004
64.9,2.61975,0.2426556
64.92,2.619757,0.2425108
64.94,2.619765,0.242366
64.96,2.619772,0.2422212
64.98,2.619779,0.2420763
65.0,2.619786,0.2419315
65.02,2.619794,0.2417867
65.04,2.619801,0.2416419
65.06,2.619808,0.2414971
65.08,2.619816,0.2413522
65.1,2.619823,0.2412074
65.12,2.61983,0.2410626
65.14,2.619838,0.2409178
65.16,2.619845,0.240773
65.18,2.619852,0.2406282
65.2,2.61986,0.2404833
65.22,2.619867,0.2403385
65.24,2.619874,0.2401937
65.26,2.619882,0.2400489
65.28,2.619889,0.2399041
65.3,2.619897,0.2397592
65.32,2.619904,0.2396144
65.34,2.619912,0.2394696
65.36,2.619919,0.2393248
65.38,2.619926,0.23918
65.4,2.619934,0.2390351
65.42,2.619941,0.2388903
65.44,2.619949,0.2387455
65.46,2.619956,0.2386007
65.48,2.619964,0.2384559
65.5,2.619971,0.238311
65.52,2.619979,0.2381662
65.54,2.619986,0.2380214
65.56,2.619994,0.2378766
65.58,2.620001,0.2377318
65.6,2.620009,0.237587
65.62,2.620016,0.2374421
65.64,2.620024,0.2372973
65.66,2.620031,0.2371525
65.68,2.620039,0.2370077
65.7,2.620046,0.2368629
65.72,2.620054,0.2367181
65.74,2.620061,0.2365732
65.76,2.620069,0.2364284
65.78,2.620077,0.2362836
65.8,2.620084,0.2361388
65.82,2.620092,0.235994
65.84,2.620099,0.2358492
65.86,2.620107,0.2357043
65.88,2.620115,0.2355595
65.9,2.620122,0.2354147
65.92,2.62013,0.2352699
65.94,2.620138,0.2351251
65.96,2.620145,0.2349803
65.98,2.620153,0.2348355
66.0,2.620161,0.2346906
66.02,2.620169,0.2345458
66.04,2.620176,0.234401
66.06,2.620184,0.2342562
66.08,2.620192,0.2341114
66.1,2.620199,0.2339666
66.12,2.620207,0.2338217
66.14,2.620215,0.2336769
66.16,2.620223,0.2335321
66.18,2.62023,0.2333873
66.2,2.620238,0.2332425
66.22,2.620246,0.2330977
66.24,2.620254,0.2329529
66.26,2.620261,0.232808
66.28,2.620269,0.2326632
66.3,2.620277,0.2325184
66.32,2.620285,0.2323736
66.34,2.620293,0.2322288
66.36,2.6203,0.232084
66.38,2.620308,0.2319392
66.4,2.620316,0.2317944
66.42,2.620324,0.2316496
66.44,2.620332,0.2315047
66.46,2.62034,0.2313599
66.48,2.620347,0.2312151
66.5,2.620355,0.2310703
66.52,2.620363,0.2309255
66.54,2.620371,0.2307807
66.56,2.620379,0.2306359
66.58,2.620387,0.2304911
66.6,2.620395,0.2303463
66.62,2.620403,0.2302014
66.64,2.620411,0.2300566
66.66,2.620419,0.2299118
66.68,2.620427,0.229767
66.7,2.620435,0.2296222
66.72,2.620443,0.2294774
66.74,2.620451,0.2293326
66.76,2.620459,0.2291878
66.78,2.620467,0.229043
66.8,2.620475,0.2288981
66.82,2.620483,0.2287533
66.84,2.620491,0.2286085
66.86,2.620499,0.2284637
66.88,2.620507,0.2283189
66.9,2.620515,0.2281741
66.92,2.620523,0.2280293
66.94,2.620531,0.2278845
66.96,2.620539,0.2277397
66.98,2.620547,0.2275949
67.0,2.620555,0.2274501
67.02,2.620563,0.2273053
67.04,2.620571,0.2271605
67.06,2.620579,0.2270157
67.08,2.620588,0.2268709
67.1,2.620596,0.2267261
67.12,2.620604,0.2265812
67.14,2.620612,0.2264364
67.16,2.62062,0.2262916
67.18,2.620628,0.2261468
67.2,2.620636,0.226002
67.22,2.620645,0.2258572
67.24,2.620653,0.2257124
67.26,2.620661,0.2255676
67.28,2.620669,0.2254228
67.3,2.620677,0.225278
67.32,2.620686,0.2251332
67.34,2.620694,0.2249884
67.36,2.620702,0.2248436
67.38,2.62071,0.2246988
67.4,2.620718,0.224554
67.42,2.620727,0.2244092
67.44,2.620735,0.2242644
67.46,2.620743,0.2241196
67.48,2.620751,0.2239748
67.5,2.62076,0.22383
67.52,2.620768,0.2236852
67.54,2.620776,0.2235404
67.56,2.620785,0.2233956
67.58,2.620793,0.2232508
67.6,2.620801,0.223106
67.62,2.62081,0.2229612
67.64,2.620818,0.2228164
67.66,2.620826,0.2226716
67.68,2.620835,0.2225268
67.7,2.620843,0.222382
67.72,2.620851,0.2222372
67.74,2.62086,0.2220924
67.76,2.620868,0.2219476
67.78,2.620877,0.2218028
67.8,2.620885,0.221658
67.82,2.620893,0.2215132
67.84,2.620902,0.2213684
67.86,2.62091,0.2212236
67.88,2.620919,0.2210788
67.9,2.620927,0.220934
67.92,2.620935,0.2207892
67.94,2.620944,0.2206444
67.96,2.620952,0.2204996
67.98,2.620961,0.2203548
68.0,2.620969,0.22021
68.02,2.620978,0.2200652
68.04,2.620986,0.2199204
68.06,2.620995,0.2197756
68.08,2.621003,0.2196308
68.1,2.621012,0.219486
68.12,2.62102,0.2193413
68.14,2.621029,0.2191965
68.16,2.621037,0.2190517
68.18,2.621046,0.2189069
68.2,2.621055,0.2187621
68.22,2.621063,0.2186173
68.24,2.621072,0.2184725
68.26,2.62108,0.2183277
68.28,2.621089,0.2181829
68.3,2.621098,0.2180381
68.32,2.621106,0.2178933
68.34,2.621115,0.2177486
68.36,2.621123,0.21760380000000001
68.38,2.621132,0.217459
68.4,2.621141,0.2173142
68.42,2.621149,0.2171694
68.44,2.621158,0.2170246
68.46,2.621167,0.2168798
68.48,2.621175,0.216735
68.5,2.621184,0.2165902
68.52,2.621193,0.2164454
68.54,2.621201,0.2163007
68.56,2.62121,0.2161559
68.58,2.621219,0.2160111
68.6,2.621227,0.2158663
68.62,2.621236,0.2157215
68.64,2.621245,0.2155767
68.66,2.621254,0.2154319
68.68,2.621262,0.2152872
68.7,2.621271,0.2151424
68.72,2.62128,0.2149976
68.74,2.621289,0.2148528
68.76,2.621298,0.214708
68.78,2.621306,0.2145632
68.8,2.621315,0.2144185
68.82,2.621324,0.2142737
68.84,2.621333,0.2141289
68.86,2.621342,0.2139841
68.88,2.621351,0.2138393
68.9,2.621359,0.2136945
68.92,2.621368,0.2135498
68.94,2.621377,0.213405
68.96,2.621386,0.2132602
68.98,2.621395,0.2131154
69.0,2.621404,0.2129706
69.02,2.621412,0.2128259
69.04,2.621421,0.2126811
69.06,2.62143,0.2125363
69.08,2.621439,0.2123915
69.1,2.621448,0.2122467
69.12,2.621457,0.212102
69.14,2.621466,0.2119572
69.16,2.621475,0.2118124
69.18,2.621484,0.2116676
69.2,2.621493,0.2115229
69.22,2.621502,0.2113781
69.24,2.621511,0.2112333
69.26,2.62152,0.2110885
69.28,2.621529,0.2109437
69.3,2.621538,0.210799
69.32,2.621547,0.2106542
69.34,2.621556,0.2105094
69.36,2.621565,0.2103646
69.38,2.621574,0.2102199
69.4,2.621583,0.2100751
69.42,2.621592,0.2099303
69.44,2.621601,0.2097855
69.46,2.62161,0.2096408
69.48,2.621619,0.209496
69.5,2.621628,0.2093512
69.52,2.621637,0.2092065
69.54,2.621647,0.2090617
69.56,2.621656,0.2089169
69.58,2.621665,0.2087721
69.6,2.621674,0.2086274
69.62,2.621683,0.2084826
69.64,2.621692,0.2083378
69.66,2.621701,0.2081931
69.68,2.62171,0.2080483
69.7,2.62172,0.2079035
69.72,2.621729,0.2077588
69.74,2.621738,0.207614
69.76,2.621747,0.2074692
69.78,2.621756,0.2073245
69.8,2.621765,0.2071797
69.82,2.621775,0.2070349
69.84,2.621784,0.2068902
69.86,2.621793,0.2067454
69.88,2.621802,0.2066006
69.9,2.621812,0.2064559
69.92,2.621821,0.2063111
69.94,2.62183,0.2061664
69.96,2.621839,0.2060216
69.98,2.621849,0.2058768
70.0,2.621858,0.2057321
70.02,2.621867,0.2055873
70.04,2.621876,0.2054426
70.06,2.621886,0.2052978
70.08,2.621895,0.205153
70.1,2.621904,0.2050083
70.12,2.621914,0.2048635
70.14,2.621923,0.2047188
70.16,2.621933,0.204574
70.18,2.621942,0.2044292
70.2,2.621951,0.2042845
70.22,2.621961,0.2041397
70.24,2.62197,0.203995
70.26,2.621979,0.2038502
70.28,2.621989,0.2037054
70.3,2.621998,0.2035607
70.32,2.622008,0.2034159
70.34,2.622017,0.2032712
70.36,2.622026,0.2031264
70.38,2.622036,0.2029817
70.4,2.622045,0.2028369
70.42,2.622055,0.2026922
70.44,2.622064,0.2025474
70.46,2.622074,0.2024027
70.48,2.622083,0.2022579
70.5,2.622092,0.2021131
70.52,2.622102,0.2019684
70.54,2.622111,0.2018236
70.56,2.622121,0.2016789
70.58,2.62213,0.2015341
70.6,2.62214,0.2013894
70.62,2.62215,0.2012446
70.64,2.622159,0.2010999
70.66,2.622169,0.2009551
70.68,2.622178,0.2008104
70.7,2.622188,0.2006657
70.72,2.622197,0.2005209
70.74,2.622207,0.2003762
70.76,2.622216,0.2002314
70.78,2.622226,0.2000867
70.8,2.622236,0.1999419
70.82,2.622245,0.1997972
70.84,2.622255,0.1996524
70.86,2.622265,0.1995077
70.88,2.622274,0.199363
70.9,2.622284,0.1992182
70.92,2.622294,0.1990735
70.94,2.622303,0.1989287
70.96,2.622313,0.198784
70.98,2.622323,0.1986392
71.0,2.622332,0.1984945
71.02,2.622342,0.1983498
71.04,2.622352,0.198205
71.06,2.622361,0.1980603
71.08,2.622371,0.1979155
71.1,2.622381,0.1977708
71.12,2.62239,0.1976261
71.14,2.6224,0.1974813
71.16,2.62241,0.1973366
71.18,2.62242,0.1971919
71.2,2.622429,0.1970471
71.22,2.622439,0.1969024
71.24,2.622449,0.1967577
71.26,2.622459,0.1966129
71.28,2.622469,0.1964682
71.3,2.622478,0.1963235
71.32,2.622488,0.1961787
71.34,2.622498,0.196034
71.36,2.622508,0.1958893
71.38,2.622518,0.1957445
71.4,2.622527,0.1955998
71.42,2.622537,0.1954551
71.44,2.622547,0.1953103
71.46,2.622557,0.1951656
71.48,2.622567,0.1950209
71.5,2.622577,0.1948761
71.52,2.622587,0.1947314
71.54,2.622597,0.1945867
71.56,2.622606,0.194442
71.58,2.622616,0.1942972
71.6,2.622626,0.1941525
71.62,2.622636,0.1940078
71.64,2.622646,0.1938631
71.66,2.622656,0.1937183
71.68,2.622666,0.1935736
71.7,2.622676,0.1934289
71.72,2.622686,0.1932842
71.74,2.622696,0.1931394
71.76,2.622706,0.1929947
71.78,2.622716,0.19285
71.8,2.622726,0.1927053
71.82,2.622736,0.1925606
71.84,2.622746,0.1924158
71.86,2.622756,0.1922711
71.88,2.622766,0.1921264
71.9,2.622776,0.1919817
71.92,2.622786,0.191837
71.94,2.622796,0.1916923
71.96,2.622806,0.1915475
71.98,2.622816,0.1914028
72.0,2.622826,0.1912581
72.02,2.622837,0.1911134
72.04,2.622847,0.1909687
72.06,2.622857,0.190824
72.08,2.622867,0.1906792
72.1,2.622877,0.1905345
72.12,2.622887,0.1903898
72.14,2.622897,0.1902451
72.16,2.622907,0.1901004
72.18,2.622917,0.1899557
72.2,2.622928,0.189811
72.22,2.622938,0.1896663
72.24,2.622948,0.1895216
72.26,2.622958,0.1893768
72.28,2.622968,0.1892321
72.3,2.622978,0.1890874
72.32,2.622989,0.1889427
72.34,2.622999,0.188798
72.36,2.623009,0.1886533
72.38,2.623019,0.1885086
72.4,2.62303,0.1883639
72.42,2.62304,0.1882192
72.44,2.62305,0.1880745
72.46,2.62306,0.1879298
72.48,2.623071,0.1877851
72.5,2.623081,0.1876404
72.52,2.623091,0.1874957
72.54,2.623102,0.187351
72.56,2.623112,0.1872063
72.58,2.623122,0.1870616
72.6,2.623133,0.1869169
72.62,2.623143,0.1867722
72.64,2.623153,0.1866275
72.66,2.623163,0.1864828
72.68,2.623174,0.1863381
72.7,2.623184,0.1861934
72.72,2.623195,0.1860487
72.74,2.623205,0.185904
72.76,2.623215,0.1857593
72.78,2.623226,0.1856146
72.8,2.623236,0.1854699
72.82,2.623247,0.1853252
72.84,2.623257,0.1851805
72.86,2.623267,0.1850359
72.88,2.623278,0.1848912
72.9,2.623288,0.1847465
72.92,2.623299,0.1846018
72.94,2.623309,0.1844571
72.96,2.62332,0.1843124
72.98,2.62333,0.1841677
73.0,2.62334,0.184023
73.02,2.623351,0.1838783
73.04,2.623362,0.1837336
73.06,2.623372,0.183589
73.08,2.623382,0.1834443
73.1,2.623393,0.1832996
73.12,2.623404,0.1831549
73.14,2.623414,0.1830102
73.16,2.623425,0.1828655
73.18,2.623435,0.1827209
73.2,2.623446,0.1825762
73.22,2.623456,0.1824315
73.24,2.623467,0.1822868
73.26,2.623477,0.1821421
73.28,2.623488,0.1819975
73.3,2.623499,0.1818528
73.32,2.623509,0.1817081
73.34,2.62352,0.1815634
73.36,2.623531,0.1814187
73.38,2.623541,0.1812741
73.4,2.623552,0.1811294
73.42,2.623562,0.1809847
73.44,2.623573,0.1808401
73.46,2.623584,0.1806954
73.48,2.623594,0.1805507
73.5,2.623605,0.180406
73.52,2.623616,0.1802614
73.54,2.623626,0.1801167
73.56,2.623637,0.179972
73.58,2.623648,0.1798273
73.6,2.623659,0.1796827
73.62,2.623669,0.179538
73.64,2.62368,0.1793933
73.66,2.623691,0.1792487
73.68,2.623702,0.179104
73.7,2.623712,0.1789593
73.72,2.623723,0.1788147
73.74,2.623734,0.17867
73.76,2.623745,0.1785253
73.78,2.623756,0.1783807
73.8,2.623766,0.178236
73.82,2.623777,0.1780914
73.84,2.623788,0.1779467
73.86,2.623799,0.177802
73.88,2.62381,0.1776574
73.9,2.62382,0.1775127
73.92,2.623831,0.1773681
73.94,2.623842,0.1772234
73.96,2.623853,0.1770788
73.98,2.623864,0.1769341
74.0,2.623875,0.1767894
74.02,2.623886,0.1766448
74.04,2.623896,0.1765001
74.06,2.623907,0.1763555
74.08,2.623918,0.1762108
74.1,2.623929,0.1760662
74.12,2.62394,0.1759215
74.14,2.623951,0.1757769
74.16,2.623962,0.1756322
74.18,2.623973,0.1754876
74.2,2.623984,0.1753429
74.22,2.623995,0.1751983
74.24,2.624006,0.1750536
74.26,2.624017,0.174909
74.28,2.624028,0.1747643
74.3,2.624039,0.1746197
74.32,2.62405,0.174475
74.34,2.624061,0.1743304
74.36,2.624072,0.1741857
74.38,2.624083,0.1740411
74.4,2.624094,0.1738965
74.42,2.624105,0.1737518
74.44,2.624116,0.1736072
74.46,2.624127,0.1734625
74.48,2.624138,0.1733179
74.5,2.624149,0.1731733
74.52,2.62416,0.1730286
74.54,2.624171,0.172884
74.56,2.624182,0.1727393
74.58,2.624194,0.1725947
74.6,2.624205,0.1724501
74.62,2.624216,0.1723054
74.64,2.624227,0.1721608
74.66,2.624238,0.1720162
74.68,2.624249,0.1718715
74.7,2.62426,0.1717269
74.72,2.624272,0.1715823
74.74,2.624283,0.1714376
74.76,2.624294,0.171293
74.78,2.624305,0.1711484
74.8,2.624316,0.1710038
74.82,2.624328,0.1708591
74.84,2.624339,0.1707145
74.86,2.62435,0.1705699
74.88,2.624361,0.1704252
74.9,2.624372,0.1702806
74.92,2.624384,0.170136
74.94,2.624395,0.1699914
74.96,2.624406,0.1698467
74.98,2.624417,0.1697021
75.0,2.624429,0.1695575
75.02,2.62444,0.1694129
75.04,2.624451,0.1692683
75.06,2.624463,0.1691236
75.08,2.624474,0.168979
75.1,2.624485,0.1688344
75.12,2.624497,0.1686898
75.14,2.624508,0.1685452
75.16,2.624519,0.1684006
75.18,2.624531,0.1682559
75.2,2.624542,0.1681113
75.22,2.624553,0.1679667
75.24,2.624565,0.1678221
75.26,2.624576,0.1676775
75.28,2.624587,0.1675329
75.3,2.624599,0.1673883
75.32,2.62461,0.1672437
75.34,2.624622,0.167099
75.36,2.624633,0.1669545
75.38,2.624645,0.1668098
75.4,2.624656,0.1666652
75.42,2.624667,0.1665206
75.44,2.624679,0.166376
75.46,2.62469,0.1662314
75.48,2.624702,0.1660868
75.5,2.624713,0.1659422
75.52,2.624725,0.1657976
75.54,2.624736,0.165653
75.56,2.624748,0.1655084
75.58,2.624759,0.1653638
75.6,2.624771,0.1652192
75.62,2.624782,0.1650746
75.64,2.624794,0.16493
75.66,2.624805,0.1647854
75.68,2.624817,0.1646408
75.7,2.624828,0.1644962
75.72,2.62484,0.1643516
75.74,2.624852,0.164207
75.76,2.624863,0.1640624
75.78,2.624875,0.1639179
75.8,2.624886,0.1637733
75.82,2.624898,0.1636287
75.84,2.624909,0.1634841
75.86,2.624921,0.1633395
75.88,2.624933,0.1631949
75.9,2.624944,0.1630503
75.92,2.624956,0.1629057
75.94,2.624968,0.1627611
75.96,2.624979,0.1626166
75.98,2.624991,0.162472
76.0,2.625003,0.1623274
76.02,2.625014,0.1621828
76.04,2.625026,0.1620382
76.06,2.625038,0.1618937
76.08,2.625049,0.1617491
76.1,2.625061,0.1616045
76.12,2.625073,0.1614599
76.14,2.625085,0.1613153
76.16,2.625096,0.1611708
76.18,2.625108,0.1610262
76.2,2.62512,0.1608816
76.22,2.625132,0.160737
76.24,2.625143,0.1605925
76.26,2.625155,0.1604479
76.28,2.625167,0.1603033
76.3,2.625179,0.1601587
76.32,2.625191,0.1600142
76.34,2.625202,0.1598696
76.36,2.625214,0.159725
76.38,2.625226,0.1595805
76.4,2.625238,0.1594359
76.42,2.62525,0.1592913
76.44,2.625262,0.1591468
76.46,2.625273,0.1590022
76.48,2.625285,0.1588576
76.5,2.625297,0.1587131
76.52,2.625309,0.1585685
76.54,2.625321,0.158424
76.56,2.625333,0.1582794
76.58,2.625345,0.1581348
76.6,2.625357,0.1579903
76.62,2.625369,0.1578457
76.64,2.62538,0.1577012
76.66,2.625392,0.1575566
76.68,2.625404,0.157412
76.7,2.625416,0.1572675
76.72,2.625428,0.1571229
76.74,2.62544,0.1569784
76.76,2.625452,0.1568338
76.78,2.625464,0.1566893
76.8,2.625476,0.1565447
76.82,2.625488,0.1564002
76.84,2.6255,0.1562556
76.86,2.625512,0.1561111
76.88,2.625524,0.1559665
76.9,2.625536,0.155822
76.92,2.625548,0.1556774
76.94,2.62556,0.1555329
76.96,2.625573,0.1553884
76.98,2.625584,0.1552438
77.0,2.625597,0.1550993
77.02,2.625609,0.1549547
77.04,2.625621,0.1548102
77.06,2.625633,0.1546656
77.08,2.625645,0.1545211
77.1,2.625657,0.1543766
77.12,2.625669,0.154232
77.14,2.625681,0.1540875
